IDfg,Season,Name,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM,OAA,Range
24262,2025,Ceddanne Rafaela,BOS,CF,110,100,907.0,243,7,4,2,2,0,0,0,0,,,,,,0.984,,,,4.0,0,12.0,16,162.0,157.0,0.969,85.0,,,,,,,,,,,13.8,,,,,,,,,,,,,0,,,,16.0,14.0
25782,2025,Pedro Pages,STL,C,92,84,742.2,626,38,5,3,2,0,3,0,1,,52.0,19.0,7.0,30.0,0.993,,1.0,,,0,,8,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,2,6.0,,6.2,,
25493,2025,Joey Ortiz,MIL,SS,125,120,1041.1,139,278,8,4,4,53,30,23,2,,,,,,0.981,,,0.0,,-1,-1.0,-2,234.0,180.0,0.769,77.0,,,,,,,,,,,11.5,,,,,,,,,,,,,0,,,,10.0,8.0
21479,2025,Nico Hoerner,CHC,2B,122,122,1058.2,213,298,3,3,0,56,21,38,3,,,,,,0.994,,,0.0,,2,15.0,17,230.0,188.0,0.817,65.0,,,,,,,,,,,10.7,,,,,,,,,,,,,0,,,,12.0,9.0
22715,2025,Maikel Garcia,KCR,3B,107,101,901.0,86,175,7,1,6,17,17,0,1,,,,,,0.974,,,1.0,,0,5.0,7,196.0,139.0,0.709,31.0,,,,,,,,,,,10.5,,,,,,,,,,,,,0,,,,11.0,8.0
29931,2025,Jacob Young,WSN,CF,93,87,750.1,239,3,0,0,0,0,0,0,0,,,,,,1.0,,,,-1.0,3,7.0,9,171.0,165.0,0.965,74.0,,,,,,,,,,,9.6,,,,,,,,,,,,,0,,,,12.0,11.0
12161,2025,Xander Bogaerts,SDP,SS,116,116,1014.1,134,239,7,2,5,51,31,19,2,,,,,,0.982,,,0.0,,0,-3.0,-3,182.0,135.0,0.742,82.0,,,,,,,,,,,9.5,,,,,,,,,,,,,0,,,,7.0,6.0
31349,2025,Victor Scott II,STL,CF,114,106,926.1,274,3,4,3,1,0,3,0,0,,,,,,0.986,,,,-1.0,-1,14.0,12,194.0,181.0,0.933,93.0,,,,,,,,,,,8.3,,,,,,,,,,,,,0,,,,15.0,14.0
12916,2025,Francisco Lindor,NYM,SS,125,124,1091.0,182,296,11,6,5,52,27,24,6,,,,,,0.978,,,-4.0,,2,-2.0,-4,270.0,206.0,0.763,67.0,,,,,,,,,,,7.7,,,,,,,,,,,,,0,,,,5.0,4.0
19709,2025,Fernando Tatis Jr.,SDP,RF,125,125,1071.0,287,4,3,2,1,0,3,0,0,,,,,,0.99,,,,4.0,4,10.0,18,213.0,198.0,0.93,90.0,,,,,,,,,,,7.6,,,,,,,,,,,,,0,,,,10.0,9.0
20503,2025,William Contreras,MIL,C,106,106,923.1,951,39,4,2,2,1,6,0,0,,54.0,20.0,5.0,27.0,0.996,,1.0,,,1,,2,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,2,-2.0,,-2.3,,
21614,2025,Kyle Isbel,KCR,CF,115,99,882.0,275,2,1,0,1,0,1,0,0,,,,,,0.996,,,,-2.0,-1,10.0,7,205.0,197.0,0.961,78.0,,,,,,,,,,,7.4,,,,,,,,,,,,,0,,,,11.0,10.0
15986,2025,Willy Adames,SFG,SS,127,127,1117.2,158,313,14,6,8,50,26,23,5,,,,,,0.971,,,0.0,,0,-8.0,-8,265.0,214.0,0.808,70.0,,,,,,,,,,,7.2,,,,,,,,,,,,,0,,,,4.0,3.0
13510,2025,Jose Ramirez,CLE,3B,107,105,906.2,62,192,10,6,3,13,15,0,2,,,,,,0.962,,,0.0,,-1,2.0,1,187.0,138.0,0.738,48.0,,,,,,,,,,,6.6,,,,,,,,,,,,,0,,,,6.0,4.0
23772,2025,Wilyer Abreu,BOS,RF,99,90,804.1,203,6,5,4,1,0,3,0,0,,,,,,0.977,,,,4.0,-2,12.0,14,136.0,127.0,0.934,77.0,,,,,,,,,,,6.6,,,,,,,,,,,,,0,,,,9.0,8.0
13624,2025,Corey Seager,TEX,SS,93,93,797.0,114,208,4,3,1,50,30,20,3,,,,,,0.988,,,1.0,,1,12.0,14,149.0,119.0,0.799,68.0,,,,,,,,,,,6.6,,,,,,,,,,,,,0,,,,5.0,4.0
16505,2025,Matt Chapman,SFG,3B,97,97,854.1,66,185,12,7,5,21,25,0,0,,,,,,0.954,,,0.0,,0,6.0,7,186.0,128.0,0.688,55.0,,,,,,,,,,,6.6,,,,,,,,,,,,,0,,,,6.0,4.0
12533,2025,Marcus Semien,TEX,2B,127,127,1108.1,183,308,2,1,1,62,22,42,3,,,,,,0.996,,,0.0,,1,5.0,6,238.0,189.0,0.794,74.0,,,,,,,,,,,6.6,,,,,,,,,,,,,0,,,,7.0,5.0
13611,2025,Mookie Betts,LAD,SS,117,117,1006.2,124,268,6,2,4,45,24,22,0,,,,,,0.985,,,1.0,,1,12.0,14,205.0,160.0,0.78,86.0,,,,,,,,,,,6.6,,,,,,,,,,,,,0,,,,4.0,3.0
15112,2025,Ryan McMahon,- - -,3B,124,117,1029.0,90,236,8,3,5,17,18,0,0,,,,,,0.976,,,0.0,,0,6.0,6,244.0,184.0,0.754,43.0,,,,,,,,,,,6.5,,,,,,,,,,,,,0,,,,5.0,3.0
21636,2025,Jeremy Pena,HOU,SS,100,96,847.1,109,216,5,2,3,40,23,18,0,,,,,,0.985,,,0.0,,-1,3.0,2,178.0,141.0,0.792,55.0,,,,,,,,,,,6.5,,,,,,,,,,,,,0,,,,4.0,3.0
18314,2025,Dansby Swanson,CHC,SS,127,127,1111.2,174,294,9,4,5,61,37,25,3,,,,,,0.981,,,1.0,,1,5.0,7,240.0,194.0,0.808,76.0,,,,,,,,,,,6.3,,,,,,,,,,,,,0,,,,3.0,2.0
26294,2025,Bryson Stott,PHI,2B,114,103,929.0,192,248,2,2,0,44,20,26,4,,,,,,0.995,,,-5.0,,0,4.0,-1,200.0,163.0,0.815,48.0,,,,,,,,,,,6.0,,,,,,,,,,,,,0,,,,6.0,4.0
13675,2025,Tyrone Taylor,NYM,CF,98,78,724.0,219,7,2,2,0,0,2,0,0,,,,,,0.991,,,,3.0,0,5.0,8,176.0,170.0,0.966,48.0,,,,,,,,,,,5.7,,,,,,,,,,,,,0,,,,4.0,4.0
11739,2025,J.T. Realmuto,PHI,C,106,106,928.1,991,31,5,0,4,0,7,0,3,,57.0,23.0,1.0,25.0,0.995,,0.0,,,1,,-1,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,-5,4.0,,-4.3,,
22799,2025,Geraldo Perdomo,ARI,SS,129,128,1139.0,176,305,10,4,6,62,34,28,5,,,,,,0.98,,,-1.0,,0,0.0,-1,215.0,170.0,0.791,97.0,,,,,,,,,,,5.1,,,,,,,,,,,,,0,,,,1.0,1.0
21865,2025,Bo Naylor,CLE,C,94,84,748.1,727,49,5,1,4,1,4,2,3,,60.0,22.0,3.0,24.0,0.994,,0.0,,,1,,2,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,-2,1.0,,-3.0,,
23697,2025,Julio Rodriguez,SEA,CF,128,127,1140.0,351,4,3,3,0,0,1,0,0,,,,,,0.992,,,,2.0,2,2.0,6,264.0,251.0,0.951,100.0,,,,,,,,,,,4.9,,,,,,,,,,,,,0,,,,8.0,7.0
26299,2025,Josh Jung,TEX,3B,96,92,814.0,60,164,5,4,1,13,13,0,0,,,,,,0.978,,,-1.0,,0,-2.0,-3,179.0,132.0,0.737,29.0,,,,,,,,,,,4.6,,,,,,,,,,,,,0,,,,3.0,3.0
20043,2025,Luis Robert Jr.,CHW,CF,102,99,844.2,276,2,1,1,0,0,0,0,0,,,,,,0.996,,,,-1.0,-2,3.0,0,209.0,197.0,0.943,79.0,,,,,,,,,,,3.7,,,,,,,,,,,,,0,,,,6.0,5.0
29695,2025,Matt McLain,CIN,2B,109,103,923.1,153,226,6,4,2,43,16,29,1,,,,,,0.984,,,1.0,,0,-6.0,-5,190.0,135.0,0.711,57.0,,,,,,,,,,,3.7,,,,,,,,,,,,,0,,,,3.0,2.0
24610,2025,Steven Kwan,CLE,LF,120,120,1043.0,247,12,8,0,8,0,2,0,0,,,,,,0.97,,,,8.0,5,4.0,17,185.0,169.0,0.914,78.0,,,,,,,,,,,3.7,,,,,,,,,,,,,0,,,,0.0,0.0
9777,2025,Nolan Arenado,STL,3B,92,92,793.2,66,183,3,1,1,20,20,1,1,,,,,,0.988,,,0.0,,0,5.0,5,190.0,141.0,0.742,37.0,,,,,,,,,,,3.5,,,,,,,,,,,,,0,,,,2.0,1.0
29646,2025,Caleb Durbin,MIL,3B,101,90,805.1,59,151,4,3,1,12,13,0,2,,,,,,0.981,,,0.0,,0,6.0,7,154.0,111.0,0.721,39.0,,,,,,,,,,,3.5,,,,,,,,,,,,,0,,,,2.0,1.0
25479,2025,Brenton Doyle,COL,CF,104,98,859.2,285,3,2,2,0,0,1,0,0,,,,,,0.993,,,,2.0,-3,-5.0,-6,219.0,202.0,0.922,83.0,,,,,,,,,,,3.4,,,,,,,,,,,,,0,,,,3.0,2.0
22458,2025,Taylor Walls,TBR,SS,94,77,720.2,125,234,5,4,1,48,30,23,4,,,,,,0.986,,,1.0,,1,14.0,16,155.0,114.0,0.735,94.0,,,,,,,,,,,3.3,,,,,,,,,,,,,0,,,,1.0,0.0
24816,2025,Andy Pages,LAD,CF,94,91,750.1,208,5,5,4,1,0,1,0,0,,,,,,0.977,,,,4.0,0,-4.0,0,156.0,143.0,0.917,65.0,,,,,,,,,,,2.9,,,,,,,,,,,,,0,,,,5.0,4.0
26668,2025,Elly De La Cruz,CIN,SS,127,126,1107.2,180,272,18,7,11,50,38,12,7,,,,,,0.962,,,2.0,,-1,-5.0,-4,237.0,174.0,0.734,84.0,,,,,,,,,,,2.9,,,,,,,,,,,,,0,,,,-2.0,-1.0
12564,2025,Trevor Story,BOS,SS,125,124,1101.0,174,333,10,5,5,68,33,33,8,,,,,,0.981,,,-1.0,,0,1.0,0,261.0,199.0,0.762,92.0,,,,,,,,,,,2.6,,,,,,,,,,,,,0,,,,-2.0,-1.0
26289,2025,Gunnar Henderson,BAL,SS,114,111,976.0,150,304,7,4,3,52,25,27,4,,,,,,0.985,,,1.0,,-2,-1.0,-2,245.0,195.0,0.796,78.0,,,,,,,,,,,2.2,,,,,,,,,,,,,0,,,,-2.0,-1.0
24679,2025,Brendan Donovan,STL,2B,92,83,738.2,123,243,3,1,2,38,17,23,4,,,,,,0.992,,,-1.0,,1,0.0,0,215.0,151.0,0.702,68.0,,,,,,,,,,,2.1,,,,,,,,,,,,,0,,,,1.0,1.0
25878,2025,Corbin Carroll,ARI,RF,107,102,920.1,224,8,1,0,1,0,3,0,0,,,,,,0.996,,,,-3.0,1,4.0,2,157.0,136.0,0.866,88.0,,,,,,,,,,,2.1,,,,,,,,,,,,,0,,,,7.0,6.0
19197,2025,Will Smith,LAD,C,94,90,810.1,807,37,4,0,3,2,2,1,4,,63.0,25.0,2.0,43.0,0.995,,2.0,,,-2,,-7,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,-6,-1.0,,-6.8,,
21711,2025,Oneil Cruz,PIT,CF,101,100,878.1,247,6,9,7,2,0,2,0,0,,,,,,0.966,,,,2.0,-2,-8.0,-8,198.0,183.0,0.924,64.0,,,,,,,,,,,2.0,,,,,,,,,,,,,0,,,,2.0,1.0
28163,2025,Junior Caminero,TBR,3B,117,116,1000.2,70,192,14,10,4,21,21,0,2,,,,,,0.949,,,1.0,,-2,0.0,-1,206.0,151.0,0.733,36.0,,,,,,,,,,,1.9,,,,,,,,,,,,,0,,,,-1.0,-1.0
29622,2025,Sal Frelick,MIL,RF,108,102,885.2,225,8,1,1,0,0,2,0,0,,,,,,0.996,,,,2.0,1,6.0,9,165.0,152.0,0.921,73.0,,,,,,,,,,,1.8,,,,,,,,,,,,,0,,,,5.0,5.0
21618,2025,Alec Bohm,PHI,3B,86,86,747.2,45,163,4,2,2,11,11,0,0,,,,,,0.981,,,-1.0,,-1,0.0,-4,174.0,130.0,0.747,31.0,,,,,,,,,,,1.6,,,,,,,,,,,,,0,,,,0.0,0.0
25816,2025,Shea Langeliers,ATH,C,87,84,746.2,718,30,6,0,5,1,2,1,0,,82.0,16.0,7.0,13.0,0.992,,-3.0,,,1,,-15,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,-5,-7.0,,-6.3,,
14161,2025,Byron Buxton,MIN,CF,94,94,777.0,217,2,2,2,0,0,0,0,0,,,,,,0.991,,,,-3.0,0,2.0,-1,173.0,165.0,0.954,52.0,,,,,,,,,,,1.4,,,,,,,,,,,,,0,,,,5.0,5.0
18360,2025,Austin Riley,ATL,3B,102,102,888.2,55,166,11,7,4,8,11,0,4,,,,,,0.953,,,-1.0,,0,-2.0,-1,167.0,110.0,0.659,47.0,,,,,,,,,,,1.4,,,,,,,,,,,,,0,,,,-1.0,-1.0
14162,2025,Carlos Correa,- - -,SS,94,92,764.2,119,179,9,3,6,27,14,15,1,,,,,,0.971,,,-1.0,,0,-10.0,-11,161.0,112.0,0.696,51.0,,,,,,,,,,,1.3,,,,,,,,,,,,,0,,,,-2.0,-1.0
29490,2025,Jackson Merrill,SDP,CF,91,91,798.1,239,7,1,1,0,0,1,0,0,,,,,,0.996,,,,0.0,3,-2.0,1,187.0,179.0,0.957,60.0,,,,,,,,,,,1.3,,,,,,,,,,,,,0,,,,2.0,2.0
18036,2025,Jake Cronenworth,SDP,2B,93,92,798.1,129,186,8,4,3,44,10,34,3,,,,,,0.975,,,0.0,,1,-6.0,-5,157.0,121.0,0.771,32.0,,,,,,,,,,,1.2,,,,,,,,,,,,,0,,,,-1.0,-1.0
25931,2025,Michael Harris II,ATL,CF,127,124,1101.2,308,1,0,0,0,0,0,0,0,,,,,,1.0,,,,-1.0,0,5.0,4,232.0,223.0,0.961,85.0,,,,,,,,,,,1.2,,,,,,,,,,,,,0,,,,5.0,5.0
16997,2025,Gleyber Torres,DET,2B,105,104,895.1,155,227,4,4,0,55,21,34,4,,,,,,0.99,,,-1.0,,-2,-3.0,-6,210.0,147.0,0.7,44.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0,,,,0.0,0.0
22186,2025,Brice Turang,MIL,2B,122,120,1054.1,195,276,6,4,2,53,16,38,5,,,,,,0.987,,,0.0,,1,9.0,10,226.0,182.0,0.805,55.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0,,,,-1.0,-1.0
14854,2025,Mike Yastrzemski,- - -,RF,110,100,885.0,187,11,1,1,0,0,0,0,0,,,,,,0.995,,,,6.0,0,3.0,9,136.0,128.0,0.941,59.0,,,,,,,,,,,0.9,,,,,,,,,,,,,0,,,,-1.0,-1.0
16512,2025,Isiah Kiner-Falefa,PIT,SS,94,93,815.0,122,207,6,1,5,30,15,14,4,,,,,,0.982,,,-2.0,,-2,5.0,1,168.0,135.0,0.804,56.0,,,,,,,,,,,0.9,,,,,,,,,,,,,0,,,,-3.0,-2.0
33266,2025,Jacob Wilson,ATH,SS,96,96,814.1,105,189,8,6,2,34,20,15,1,,,,,,0.974,,,0.0,,-1,-9.0,-10,162.0,112.0,0.691,63.0,,,,,,,,,,,0.8,,,,,,,,,,,,,0,,,,-3.0,-2.0
16556,2025,Ozzie Albies,ATL,2B,129,129,1142.2,170,316,2,2,0,52,25,28,4,,,,,,0.996,,,0.0,,1,-1.0,0,262.0,216.0,0.824,73.0,,,,,,,,,,,-0.2,,,,,,,,,,,,,0,,,,-3.0,-2.0
33322,2025,Matt Shaw,CHC,3B,94,86,760.2,60,164,6,4,2,13,13,0,1,,,,,,0.974,,,0.0,,1,8.0,9,170.0,128.0,0.753,30.0,,,,,,,,,,,-0.3,,,,,,,,,,,,,0,,,,-3.0,-2.0
20036,2025,Isaac Paredes,HOU,3B,89,88,766.2,50,148,5,3,2,11,12,0,1,,,,,,0.975,,,0.0,,0,-4.0,-4,164.0,109.0,0.665,30.0,,,,,,,,,,,-0.5,,,,,,,,,,,,,0,,,,-3.0,-2.0
27647,2025,Anthony Volpe,NYY,SS,128,125,1099.2,150,280,17,5,12,56,33,22,3,,,,,,0.962,,,-2.0,,0,3.0,1,232.0,184.0,0.793,72.0,,,,,,,,,,,-0.7,,,,,,,,,,,,,0,,,,-7.0,-5.0
31347,2025,Zach Neto,LAA,SS,107,105,926.0,149,282,10,6,4,73,36,37,5,,,,,,0.977,,,3.0,,1,5.0,9,210.0,149.0,0.71,89.0,,,,,,,,,,,-0.7,,,,,,,,,,,,,0,,,,-5.0,-4.0
23792,2025,Alek Thomas,ARI,CF,109,96,863.1,258,3,3,0,3,0,0,0,0,,,,,,0.989,,,,0.0,-2,-2.0,-4,203.0,186.0,0.916,72.0,,,,,,,,,,,-1.0,,,,,,,,,,,,,0,,,,1.0,1.0
12927,2025,Brandon Nimmo,NYM,LF,118,115,997.2,194,4,0,0,0,0,2,0,0,,,,,,1.0,,,,-2.0,4,5.0,7,140.0,130.0,0.929,64.0,,,,,,,,,,,-1.1,,,,,,,,,,,,,0,,,,1.0,1.0
22542,2025,Lawrence Butler,ATH,RF,92,89,781.0,218,4,1,0,1,0,1,0,0,,,,,,0.996,,,,-4.0,-2,8.0,2,156.0,151.0,0.968,68.0,,,,,,,,,,,-1.2,,,,,,,,,,,,,0,,,,4.0,3.0
26323,2025,Spencer Steer,CIN,1B,96,91,807.1,645,62,1,1,0,53,7,0,54,8.0,,,,,0.999,,,0.0,,1,8.0,9,114.0,95.0,0.833,20.0,,,,,,,,,,,-1.2,,,,,,,,,,,,,0,,,,6.0,5.0
2396,2025,Carlos Santana,CLE,1B,95,91,811.1,682,49,2,1,1,51,5,0,56,11.0,,,,,0.997,,,0.0,,1,10.0,11,119.0,102.0,0.857,19.0,,,,,,,,,,,-1.3,,,,,,,,,,,,,0,,,,7.0,5.0
25976,2025,Riley Greene,DET,LF,96,89,788.1,204,2,2,2,0,0,0,0,0,,,,,,0.99,,,,-3.0,-1,3.0,-1,149.0,137.0,0.919,68.0,,,,,,,,,,,-1.3,,,,,,,,,,,,,0,,,,2.0,2.0
19287,2025,Adolis Garcia,TEX,RF,115,114,1007.0,239,6,2,1,1,0,1,0,0,,,,,,0.992,,,,4.0,1,10.0,15,167.0,153.0,0.916,87.0,,,,,,,,,,,-1.3,,,,,,,,,,,,,0,,,,0.0,0.0
18345,2025,Kyle Tucker,CHC,RF,107,107,936.2,232,4,2,1,0,0,0,0,0,,,,,,0.992,,,,-1.0,2,0.0,1,171.0,159.0,0.93,73.0,,,,,,,,,,,-1.4,,,,,,,,,,,,,0,,,,-1.0,-1.0
12552,2025,Eugenio Suarez,- - -,3B,122,120,1065.1,73,196,13,6,7,19,20,1,0,,,,,,0.954,,,0.0,,1,-7.0,-6,221.0,153.0,0.692,36.0,,,,,,,,,,,-1.5,,,,,,,,,,,,,0,,,,-6.0,-4.0
17982,2025,Ty France,- - -,1B,112,99,895.1,693,64,1,1,0,42,5,0,43,11.0,,,,,0.999,,,0.0,,2,4.0,6,131.0,102.0,0.779,19.0,,,,,,,,,,,-1.6,,,,,,,,,,,,,0,,,,7.0,5.0
2967,2025,Tommy Pham,PIT,LF,91,82,727.0,165,5,3,2,1,0,0,0,0,,,,,,0.983,,,,-1.0,3,8.0,10,112.0,106.0,0.946,59.0,,,,,,,,,,,-2.0,,,,,,,,,,,,,0,,,,0.0,0.0
23003,2025,Yainer Diaz,HOU,C,88,87,777.2,862,27,2,0,2,0,1,0,0,,79.0,14.0,7.0,23.0,0.998,,-3.0,,,0,,-5,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,-3,1.0,,-5.7,,
17548,2025,Taylor Ward,LAA,LF,125,124,1097.0,253,3,4,2,2,0,1,0,0,,,,,,0.985,,,,-4.0,-1,3.0,-2,190.0,166.0,0.874,87.0,,,,,,,,,,,-2.1,,,,,,,,,,,,,0,,,,4.0,3.0
11609,2025,Willson Contreras,STL,1B,105,104,878.1,845,72,7,3,3,61,5,1,66,8.0,,,,,0.992,,,0.0,,-2,3.0,0,153.0,120.0,0.784,19.0,,,,,,,,,,,-2.1,,,,,,,,,,,,,0,,,,6.0,5.0
11493,2025,Manny Machado,SDP,3B,116,116,1006.2,88,181,14,5,9,21,22,3,3,,,,,,0.951,,,0.0,,1,1.0,2,195.0,131.0,0.672,32.0,,,,,,,,,,,-2.2,,,,,,,,,,,,,0,,,,-6.0,-5.0
15491,2025,J.P. Crawford,SEA,SS,126,125,1125.1,160,293,9,5,4,59,27,30,4,,,,,,0.981,,,2.0,,0,-2.0,0,247.0,191.0,0.773,81.0,,,,,,,,,,,-2.4,,,,,,,,,,,,,0,,,,-9.0,-7.0
25768,2025,CJ Abrams,WSN,SS,113,112,974.1,159,266,13,3,10,53,29,23,7,,,,,,0.97,,,0.0,,0,-5.0,-5,233.0,181.0,0.777,62.0,,,,,,,,,,,-2.7,,,,,,,,,,,,,0,,,,-8.0,-6.0
12144,2025,Max Kepler,PHI,LF,93,82,723.1,142,2,0,0,0,0,0,0,0,,,,,,1.0,,,,-1.0,-1,2.0,0,113.0,103.0,0.912,39.0,,,,,,,,,,,-2.8,,,,,,,,,,,,,0,,,,-1.0,0.0
19522,2025,TJ Friedl,CIN,CF,120,119,1037.2,305,1,3,3,0,0,0,0,0,,,,,,0.99,,,,-5.0,-1,-1.0,-7,230.0,218.0,0.948,87.0,,,,,,,,,,,-2.8,,,,,,,,,,,,,0,,,,1.0,1.0
31781,2025,Jackson Holliday,BAL,2B,111,108,955.0,151,259,8,6,2,52,18,36,2,,,,,,0.981,,,-1.0,,0,-9.0,-10,241.0,167.0,0.693,54.0,,,,,,,,,,,-3.1,,,,,,,,,,,,,0,,,,-6.0,-5.0
33824,2025,Jung Hoo Lee,SFG,CF,122,119,1055.2,264,7,2,1,1,0,2,0,0,,,,,,0.993,,,,0.0,-1,-15.0,-16,212.0,192.0,0.906,72.0,,,,,,,,,,,-3.6,,,,,,,,,,,,,0,,,,-3.0,-3.0
35108,2025,Cam Smith,HOU,RF,110,107,935.1,221,5,2,1,0,0,0,0,0,,,,,,0.991,,,,0.0,-1,8.0,7,153.0,139.0,0.908,83.0,,,,,,,,,,,-3.6,,,,,,,,,,,,,0,,,,1.0,1.0
20391,2025,Luis Garcia Jr.,WSN,2B,106,101,886.1,194,249,6,4,2,56,19,39,3,,,,,,0.987,,,0.0,,0,-17.0,-17,235.0,167.0,0.711,37.0,,,,,,,,,,,-3.7,,,,,,,,,,,,,0,,,,-7.0,-5.0
14344,2025,Matt Olson,ATL,1B,129,129,1142.2,939,115,4,2,2,70,13,0,70,14.0,,,,,0.996,,,1.0,,1,11.0,14,195.0,155.0,0.795,26.0,,,,,,,,,,,-3.8,,,,,,,,,,,,,0,,,,7.0,5.0
19612,2025,Bo Bichette,TOR,SS,120,118,1033.2,157,221,9,4,5,48,29,19,2,,,,,,0.977,,,1.0,,1,-12.0,-10,183.0,134.0,0.732,63.0,,,,,,,,,,,-3.9,,,,,,,,,,,,,0,,,,-10.0,-8.0
17919,2025,Ian Happ,CHC,LF,115,115,1009.0,231,5,1,0,1,0,0,0,0,,,,,,0.996,,,,5.0,-2,3.0,6,179.0,165.0,0.922,67.0,,,,,,,,,,,-4.0,,,,,,,,,,,,,0,,,,-2.0,-2.0
24617,2025,Jarren Duran,BOS,LF,109,101,902.2,181,6,6,5,1,0,0,0,0,,,,,,0.969,,,,4.0,1,2.0,7,132.0,111.0,0.841,70.0,,,,,,,,,,,-4.2,,,,,,,,,,,,,0,,,,-4.0,-3.0
18564,2025,Trent Grisham,NYY,CF,109,96,876.0,212,5,2,2,0,0,1,0,0,,,,,,0.991,,,,0.0,-1,-6.0,-7,166.0,153.0,0.922,59.0,,,,,,,,,,,-4.6,,,,,,,,,,,,,0,,,,-2.0,-1.0
